age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,contact,day_of_week,default,education,housing,job,loan,marital,month,poutcome
58,171,2,999,0,1.4,93444.0,-36.1,4968.0,5228.1,cellular,tue,no,basic.9y,no,blue-collar,no,married,aug,nonexistent
26,199,1,999,1,-1.8,92893.0,-46.2,1259.0,5099.1,cellular,fri,no,university.degree,no,technician,no,single,may,failure
35,389,2,999,0,1.1,93994.0,-36.4,4856.0,5191.0,telephone,tue,unknown,basic.6y,yes,blue-collar,no,married,may,nonexistent
38,114,2,999,0,1.1,93994.0,-36.4,4858.0,5191.0,telephone,mon,no,high.school,yes,admin.,no,divorced,may,nonexistent
39,213,1,999,0,1.4,94465.0,-41.8,4961.0,5228.1,telephone,mon,no,basic.6y,yes,blue-collar,no,married,jun,nonexistent
48,517,2,999,1,-0.1,93.2,-42.0,4.12,5195.8,cellular,wed,no,university.degree,yes,admin.,no,married,nov,failure
35,105,3,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,mon,no,high.school,yes,blue-collar,no,married,jul,nonexistent
49,114,4,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,fri,no,basic.4y,yes,blue-collar,no,divorced,may,nonexistent
35,51,1,999,1,-0.1,93.2,-42.0,4.12,5195.8,cellular,wed,no,professional.course,yes,blue-collar,yes,single,nov,failure
33,702,1,999,0,1.4,93444.0,-36.1,4963.0,5228.1,cellular,mon,no,university.degree,yes,admin.,no,married,aug,nonexistent
43,71,2,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,fri,no,high.school,yes,admin.,no,single,jul,nonexistent
40,139,1,999,0,1.4,93444.0,-36.1,4966.0,5228.1,cellular,tue,no,university.degree,no,admin.,no,married,aug,nonexistent
48,85,2,999,0,1.4,93444.0,-36.1,4962.0,5228.1,cellular,thu,no,basic.9y,yes,blue-collar,yes,married,aug,nonexistent
33,75,5,999,0,-1.8,92893.0,-46.2,1291.0,5099.1,cellular,tue,no,high.school,yes,services,no,divorced,may,nonexistent
30,125,1,999,0,-0.1,93.2,-42.0,4076.0,5195.8,cellular,thu,no,university.degree,no,unemployed,no,married,nov,nonexistent
36,306,5,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,tue,unknown,basic.6y,yes,blue-collar,no,married,may,nonexistent
36,304,4,999,0,1.4,93444.0,-36.1,4965.0,5228.1,cellular,mon,no,professional.course,no,technician,no,single,aug,nonexistent
46,65,1,999,1,-3.4,92431.0,-26.9,0.728,5017.5,cellular,tue,no,basic.9y,yes,blue-collar,no,married,oct,failure
57,160,1,999,0,1.4,93444.0,-36.1,4964.0,5228.1,cellular,fri,no,professional.course,yes,technician,no,married,aug,nonexistent
29,505,1,4,3,-2.9,92201.0,-31.4,0.884,5076.2,cellular,tue,no,high.school,unknown,student,unknown,single,aug,success
65,190,1,3,3,-1.1,94601.0,-49.5,0.985,4963.6,cellular,wed,no,basic.4y,yes,retired,yes,married,oct,success
40,8,3,999,0,-0.1,93.2,-42.0,4021.0,5195.8,cellular,fri,unknown,high.school,no,services,no,single,nov,nonexistent
52,241,1,999,0,1.4,94465.0,-41.8,4959.0,5228.1,telephone,wed,no,high.school,no,technician,no,married,jun,nonexistent
56,772,1,999,0,1.4,94465.0,-41.8,4961.0,5228.1,telephone,mon,no,basic.4y,yes,retired,no,married,jun,nonexistent
53,939,6,999,0,1.4,94465.0,-41.8,4866.0,5228.1,telephone,thu,unknown,professional.course,yes,technician,no,married,jun,nonexistent
55,354,1,999,0,1.4,94465.0,-41.8,4865.0,5228.1,telephone,mon,unknown,professional.course,yes,blue-collar,yes,married,jun,nonexistent
41,324,1,999,0,1.1,93994.0,-36.4,4864.0,5191.0,telephone,fri,no,high.school,yes,management,no,single,may,nonexistent
53,1041,2,999,0,1.4,93918.0,-42.7,4963.0,5228.1,cellular,fri,unknown,basic.9y,yes,management,yes,married,jul,nonexistent
49,162,1,999,0,1.4,93444.0,-36.1,4968.0,5228.1,cellular,tue,unknown,professional.course,no,technician,no,married,aug,nonexistent
53,217,2,3,1,-2.9,92963.0,-40.8,1.26,5076.2,cellular,thu,no,professional.course,no,unknown,no,married,jun,success
39,279,1,999,0,-0.1,93.2,-42.0,4076.0,5195.8,cellular,thu,no,university.degree,no,entrepreneur,no,married,nov,nonexistent
25,59,2,999,0,-1.8,92893.0,-46.2,1244.0,5099.1,cellular,mon,no,high.school,yes,student,no,single,may,nonexistent
41,201,1,999,0,1.4,94465.0,-41.8,4864.0,5228.1,telephone,tue,unknown,basic.9y,no,blue-collar,no,married,jun,nonexistent
33,160,3,999,0,1.1,93994.0,-36.4,4856.0,5191.0,telephone,tue,no,university.degree,yes,management,yes,single,may,nonexistent
64,250,1,999,0,-1.8,93075.0,-47.1,1445.0,5099.1,cellular,wed,no,professional.course,yes,technician,no,married,apr,nonexistent
39,57,4,999,0,1.4,93444.0,-36.1,4965.0,5228.1,cellular,mon,no,university.degree,yes,admin.,no,married,aug,nonexistent
36,129,1,999,0,-1.8,93075.0,-47.1,1423.0,5099.1,cellular,tue,no,basic.9y,no,blue-collar,no,married,apr,nonexistent
45,108,2,999,0,1.4,94465.0,-41.8,4866.0,5228.1,telephone,thu,unknown,university.degree,no,self-employed,no,married,jun,nonexistent
26,9,1,999,0,-1.1,94199.0,-37.5,0.88,4963.6,telephone,wed,no,university.degree,yes,admin.,no,single,sep,nonexistent
42,65,1,999,0,1.1,93994.0,-36.4,4856.0,5191.0,telephone,tue,no,high.school,no,admin.,no,single,may,nonexistent
30,104,6,999,0,-1.8,93075.0,-47.1,1483.0,5099.1,cellular,thu,no,university.degree,no,admin.,no,married,apr,nonexistent
53,88,9,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,mon,no,unknown,yes,management,yes,married,jul,nonexistent
59,351,3,999,0,-1.7,94215.0,-40.3,0.885,4991.6,cellular,fri,no,basic.4y,yes,management,no,married,jul,nonexistent
41,125,1,999,0,1.4,94465.0,-41.8,4961.0,5228.1,telephone,mon,unknown,basic.6y,no,unknown,yes,single,jun,nonexistent
33,135,1,999,0,-1.8,92893.0,-46.2,1266.0,5099.1,cellular,tue,no,high.school,yes,admin.,no,single,may,nonexistent
35,541,2,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,fri,no,high.school,yes,admin.,no,single,may,nonexistent
35,72,4,999,0,-0.1,93.2,-42.0,4021.0,5195.8,cellular,fri,no,university.degree,yes,admin.,no,divorced,nov,nonexistent
48,86,2,999,1,-1.8,92893.0,-46.2,1266.0,5099.1,cellular,thu,unknown,university.degree,no,management,no,divorced,may,failure
42,195,2,999,0,1.1,93994.0,-36.4,4.86,5191.0,telephone,thu,no,basic.6y,yes,self-employed,yes,married,may,nonexistent
39,405,2,999,0,-1.8,93075.0,-47.1,1405.0,5099.1,cellular,mon,unknown,basic.4y,yes,blue-collar,no,married,apr,nonexistent
55,1012,1,999,0,1.4,94465.0,-41.8,4961.0,5228.1,telephone,thu,unknown,university.degree,yes,retired,no,married,jun,nonexistent
23,314,2,999,0,1.4,93918.0,-42.7,4961.0,5228.1,cellular,tue,no,university.degree,yes,management,no,single,jul,nonexistent
44,201,1,999,0,-1.8,92893.0,-46.2,1344.0,5099.1,cellular,tue,no,university.degree,yes,admin.,no,married,may,nonexistent
31,63,2,999,0,1.4,93444.0,-36.1,4966.0,5228.1,cellular,fri,no,professional.course,no,technician,no,married,aug,nonexistent
23,408,2,999,0,-3.4,92431.0,-26.9,0.722,5017.5,cellular,thu,no,professional.course,yes,technician,yes,married,oct,nonexistent
34,481,1,999,0,1.4,93918.0,-42.7,4963.0,5228.1,cellular,thu,no,high.school,no,technician,no,married,jul,nonexistent
33,299,3,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,mon,no,university.degree,no,self-employed,no,married,jul,nonexistent
26,287,2,999,0,1.4,93918.0,-42.7,4957.0,5228.1,cellular,fri,no,high.school,no,admin.,yes,single,jul,nonexistent
29,123,1,7,1,-3.4,92649.0,-30.1,0.714,5017.5,cellular,thu,no,professional.course,yes,student,yes,single,nov,success
31,140,1,999,0,-0.1,93.2,-42.0,4076.0,5195.8,cellular,thu,no,university.degree,yes,management,no,single,nov,nonexistent
59,111,1,999,0,1.4,93444.0,-36.1,4967.0,5228.1,cellular,wed,unknown,basic.4y,yes,housemaid,no,married,aug,nonexistent
43,210,1,999,0,1.4,93444.0,-36.1,4965.0,5228.1,cellular,mon,no,high.school,yes,admin.,no,married,aug,nonexistent
31,67,12,999,0,1.4,94465.0,-41.8,4866.0,5228.1,telephone,thu,unknown,high.school,yes,services,no,married,jun,nonexistent
51,267,1,999,0,1.4,94465.0,-41.8,4865.0,5228.1,telephone,mon,no,high.school,no,services,yes,married,jun,nonexistent
52,208,4,999,0,1.4,94465.0,-41.8,4864.0,5228.1,telephone,wed,no,university.degree,no,management,no,divorced,jun,nonexistent
42,11,8,999,0,-1.8,92893.0,-46.2,1281.0,5099.1,cellular,wed,no,basic.6y,yes,services,yes,single,may,nonexistent
51,280,1,999,0,1.1,93994.0,-36.4,4856.0,5191.0,telephone,tue,unknown,high.school,no,admin.,no,married,may,nonexistent
35,66,1,13,2,-1.7,94055.0,-39.8,0.739,4991.6,cellular,wed,no,professional.course,no,technician,no,divorced,jun,failure
43,150,7,999,0,-1.8,92893.0,-46.2,1291.0,5099.1,cellular,tue,no,basic.6y,no,blue-collar,no,married,may,nonexistent
43,129,3,999,0,1.1,93994.0,-36.4,4864.0,5191.0,telephone,fri,no,university.degree,no,admin.,no,married,may,nonexistent
44,804,2,999,1,-1.8,93075.0,-47.1,1.41,5099.1,cellular,thu,no,high.school,yes,admin.,no,single,apr,failure
28,229,1,999,0,1.4,93918.0,-42.7,4963.0,5228.1,cellular,wed,no,university.degree,yes,self-employed,no,married,jul,nonexistent
23,228,1,999,0,1.4,93918.0,-42.7,4963.0,5228.1,cellular,thu,no,high.school,no,blue-collar,no,single,jul,nonexistent
34,728,2,999,0,-1.8,92893.0,-46.2,1327.0,5099.1,cellular,thu,unknown,basic.9y,no,blue-collar,no,married,may,nonexistent
45,185,3,999,0,-1.8,93075.0,-47.1,1466.0,5099.1,cellular,mon,no,high.school,yes,admin.,no,married,apr,nonexistent
39,165,1,999,0,-2.9,92963.0,-40.8,1266.0,5076.2,cellular,mon,no,university.degree,no,admin.,no,married,jun,nonexistent
29,151,1,999,0,-1.7,94215.0,-40.3,0.835,4991.6,telephone,tue,no,basic.6y,yes,blue-collar,no,single,jul,nonexistent
40,69,2,999,2,-2.9,92201.0,-31.4,0.821,5076.2,cellular,mon,no,high.school,yes,technician,no,married,aug,failure
37,377,1,999,0,-2.9,92963.0,-40.8,1266.0,5076.2,cellular,mon,no,basic.6y,yes,entrepreneur,no,married,jun,nonexistent
31,732,2,999,0,1.1,93994.0,-36.4,4855.0,5191.0,telephone,thu,no,basic.9y,no,blue-collar,no,single,may,nonexistent
37,332,1,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,mon,unknown,university.degree,no,admin.,no,married,jul,nonexistent
34,140,4,999,0,1.4,93444.0,-36.1,4963.0,5228.1,cellular,thu,unknown,professional.course,yes,technician,no,married,aug,nonexistent
36,214,8,999,0,1.4,94465.0,-41.8,4961.0,5228.1,telephone,tue,no,basic.6y,yes,blue-collar,no,single,jun,nonexistent
53,659,1,999,0,-1.8,92893.0,-46.2,1281.0,5099.1,cellular,wed,unknown,basic.6y,yes,blue-collar,no,married,may,nonexistent
51,9,5,999,0,-0.1,93.2,-42.0,4021.0,5195.8,cellular,fri,no,high.school,yes,admin.,no,married,nov,nonexistent
25,71,2,999,0,-1.8,93075.0,-47.1,1365.0,5099.1,telephone,thu,no,university.degree,no,admin.,yes,single,apr,nonexistent
38,479,4,999,0,1.4,94465.0,-41.8,4961.0,5228.1,telephone,mon,no,high.school,no,technician,no,married,jun,nonexistent
46,16,17,999,0,1.4,93444.0,-36.1,4962.0,5228.1,cellular,thu,no,high.school,no,admin.,no,married,aug,nonexistent
53,636,12,999,0,1.4,94465.0,-41.8,4962.0,5228.1,telephone,wed,no,university.degree,unknown,management,unknown,divorced,jun,nonexistent
40,164,1,999,0,-1.8,92893.0,-46.2,1.25,5099.1,cellular,fri,no,high.school,yes,admin.,no,divorced,may,nonexistent
50,49,1,999,0,1.1,93994.0,-36.4,4859.0,5191.0,telephone,wed,no,high.school,no,admin.,yes,married,may,nonexistent
32,104,1,999,0,1.4,93918.0,-42.7,4963.0,5228.1,telephone,wed,unknown,basic.6y,yes,blue-collar,no,divorced,jul,nonexistent
33,113,4,999,0,1.4,93444.0,-36.1,4965.0,5228.1,cellular,wed,no,university.degree,no,management,no,married,aug,nonexistent
32,199,2,999,0,1.4,93444.0,-36.1,4963.0,5228.1,cellular,tue,no,university.degree,yes,admin.,yes,single,aug,nonexistent
40,122,2,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,tue,no,professional.course,no,technician,no,divorced,jul,nonexistent
46,70,1,999,0,-0.1,93.2,-42.0,4021.0,5195.8,cellular,fri,no,university.degree,yes,admin.,no,married,nov,nonexistent
34,76,1,999,0,1.4,93444.0,-36.1,4963.0,5228.1,cellular,tue,no,high.school,no,technician,no,married,aug,nonexistent
35,16,6,999,1,-1.8,92893.0,-46.2,1266.0,5099.1,cellular,thu,no,professional.course,yes,technician,no,married,may,failure
57,80,3,999,0,1.4,93444.0,-36.1,4964.0,5228.1,cellular,wed,unknown,professional.course,no,retired,no,married,aug,nonexistent
28,36,1,999,0,1.4,93918.0,-42.7,4955.0,5228.1,telephone,tue,no,basic.6y,no,blue-collar,no,married,jul,nonexistent
36,208,1,999,0,1.1,93994.0,-36.4,4855.0,5191.0,telephone,fri,no,university.degree,no,services,no,divorced,may,nonexistent
42,157,1,999,1,-1.8,93075.0,-47.1,1453.0,5099.1,cellular,tue,no,professional.course,yes,technician,no,divorced,apr,failure
45,109,1,999,0,1.1,93994.0,-36.4,4856.0,5191.0,telephone,tue,unknown,basic.9y,yes,admin.,no,married,may,nonexistent
36,57,2,999,0,1.4,94465.0,-41.8,4962.0,5228.1,telephone,wed,unknown,high.school,yes,services,yes,married,jun,nonexistent
42,159,1,999,0,1.1,93994.0,-36.4,4.86,5191.0,telephone,thu,no,basic.9y,no,blue-collar,no,divorced,may,nonexistent
56,1276,2,999,0,1.4,94465.0,-41.8,4967.0,5228.1,telephone,fri,unknown,basic.4y,no,blue-collar,no,married,jun,nonexistent
34,64,4,999,0,1.4,93918.0,-42.7,4963.0,5228.1,cellular,wed,unknown,professional.course,yes,technician,no,married,jul,nonexistent
39,280,1,999,0,1.4,93918.0,-42.7,4.96,5228.1,cellular,mon,no,professional.course,no,blue-collar,no,married,jul,nonexistent
38,165,1,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,tue,no,high.school,no,blue-collar,no,married,jul,nonexistent
51,409,2,999,0,1.4,94465.0,-41.8,4865.0,5228.1,telephone,mon,no,university.degree,yes,management,yes,married,jun,nonexistent
31,192,1,0,1,-0.1,93.2,-42.0,4.12,5195.8,cellular,wed,no,professional.course,yes,unemployed,no,single,nov,success
32,74,1,999,0,-0.1,93.2,-42.0,4021.0,5195.8,cellular,fri,no,university.degree,yes,admin.,yes,single,nov,nonexistent
30,1153,3,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,mon,unknown,high.school,yes,blue-collar,no,married,jul,nonexistent
31,608,3,6,2,-1.7,94215.0,-40.3,0.885,4991.6,cellular,fri,no,university.degree,no,student,no,single,jul,success
41,10,5,999,0,-1.8,92893.0,-46.2,1.25,5099.1,cellular,fri,unknown,basic.9y,yes,blue-collar,no,married,may,nonexistent
44,70,2,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,tue,unknown,university.degree,yes,blue-collar,yes,single,jul,nonexistent
39,216,1,999,0,1.1,93994.0,-36.4,4859.0,5191.0,telephone,fri,no,high.school,no,admin.,no,married,may,nonexistent
46,96,2,999,1,-1.8,92893.0,-46.2,1334.0,5099.1,cellular,wed,no,basic.9y,no,services,no,divorced,may,failure
44,115,2,999,0,1.1,93994.0,-36.4,4855.0,5191.0,telephone,fri,unknown,high.school,yes,services,no,divorced,may,nonexistent
50,153,1,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,tue,unknown,basic.4y,unknown,blue-collar,unknown,married,may,nonexistent
26,213,4,999,0,1.1,93994.0,-36.4,4855.0,5191.0,telephone,fri,no,high.school,no,blue-collar,no,single,may,nonexistent
34,85,3,999,0,1.4,93444.0,-36.1,4964.0,5228.1,cellular,thu,no,high.school,yes,technician,no,married,aug,nonexistent
30,322,1,999,0,1.1,93994.0,-36.4,4855.0,5191.0,telephone,fri,no,basic.9y,yes,blue-collar,no,single,may,nonexistent
29,341,2,999,0,-0.1,93.2,-42.0,4076.0,5195.8,cellular,thu,no,university.degree,yes,admin.,no,single,nov,nonexistent
34,73,2,999,0,-1.8,92893.0,-46.2,1244.0,5099.1,cellular,mon,no,university.degree,no,admin.,yes,married,may,nonexistent
29,86,2,999,0,1.4,94465.0,-41.8,4959.0,5228.1,telephone,fri,no,professional.course,no,blue-collar,no,single,jun,nonexistent
43,269,3,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,tue,no,basic.4y,yes,blue-collar,no,married,may,nonexistent
48,132,1,999,0,1.4,93444.0,-36.1,4964.0,5228.1,cellular,wed,no,high.school,yes,services,no,married,aug,nonexistent
30,75,1,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,wed,no,professional.course,yes,technician,no,single,jul,nonexistent
31,99,1,999,0,-2.9,92963.0,-40.8,1262.0,5076.2,cellular,tue,no,university.degree,no,admin.,no,single,jun,nonexistent
55,72,1,999,0,1.1,93994.0,-36.4,4858.0,5191.0,telephone,wed,no,high.school,yes,admin.,no,married,may,nonexistent
31,425,2,999,0,-0.1,93.2,-42.0,4076.0,5195.8,cellular,thu,unknown,basic.9y,no,blue-collar,no,married,nov,nonexistent
36,445,4,999,0,1.4,93918.0,-42.7,4.96,5228.1,cellular,mon,unknown,basic.9y,yes,blue-collar,no,single,jul,nonexistent
30,131,2,999,0,1.4,94465.0,-41.8,4961.0,5228.1,telephone,tue,no,high.school,yes,technician,yes,divorced,jun,nonexistent
30,24,6,999,1,-1.8,92893.0,-46.2,1266.0,5099.1,cellular,thu,no,basic.6y,no,blue-collar,yes,married,may,failure
31,479,1,11,1,-1.8,92893.0,-46.2,1266.0,5099.1,cellular,thu,no,basic.9y,yes,technician,no,single,may,success
33,100,1,999,0,1.4,93444.0,-36.1,4963.0,5228.1,cellular,tue,no,university.degree,no,admin.,no,married,aug,nonexistent
56,208,1,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,thu,no,basic.4y,yes,blue-collar,no,married,jul,nonexistent
23,804,2,999,0,1.4,93918.0,-42.7,4958.0,5228.1,cellular,thu,no,university.degree,yes,management,yes,single,jul,nonexistent
31,734,2,999,0,-1.8,92893.0,-46.2,1281.0,5099.1,cellular,wed,no,basic.6y,yes,services,no,single,may,nonexistent
41,679,2,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,mon,unknown,high.school,yes,services,no,married,may,nonexistent
20,361,3,6,3,-1.7,94215.0,-40.3,0.846,4991.6,cellular,thu,no,basic.9y,yes,student,no,single,jul,success
47,141,3,999,0,-0.1,93.2,-42.0,4153.0,5195.8,cellular,tue,no,university.degree,no,management,no,married,nov,nonexistent
27,722,2,999,0,-1.7,94055.0,-39.8,0.715,4991.6,cellular,wed,no,university.degree,no,blue-collar,no,single,jun,nonexistent
38,561,2,999,0,-1.7,94215.0,-40.3,0.846,4991.6,cellular,thu,no,professional.course,no,technician,no,married,jul,nonexistent
45,77,4,999,0,1.1,93994.0,-36.4,4859.0,5191.0,telephone,wed,unknown,professional.course,yes,self-employed,no,single,may,nonexistent
33,299,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,cellular,wed,no,university.degree,yes,management,yes,married,nov,nonexistent
52,503,2,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,mon,no,high.school,yes,technician,no,married,may,nonexistent
29,54,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,cellular,wed,no,professional.course,no,blue-collar,no,married,nov,nonexistent
45,834,3,999,0,-0.1,93.2,-42.0,4076.0,5195.8,cellular,thu,no,basic.6y,no,blue-collar,no,married,nov,nonexistent
33,377,1,999,1,-1.8,92893.0,-46.2,1291.0,5099.1,cellular,tue,no,professional.course,yes,technician,no,single,may,failure
69,117,1,999,0,-1.8,93075.0,-47.1,1.41,5099.1,cellular,thu,no,unknown,no,retired,no,married,apr,nonexistent
38,168,1,999,0,1.4,93918.0,-42.7,4966.0,5228.1,telephone,thu,unknown,university.degree,yes,technician,yes,single,jul,nonexistent
52,116,1,999,0,1.4,94465.0,-41.8,4.96,5228.1,telephone,mon,unknown,basic.4y,yes,blue-collar,no,married,jun,nonexistent
35,123,3,999,0,1.4,93444.0,-36.1,4965.0,5228.1,cellular,mon,no,university.degree,unknown,management,unknown,divorced,aug,nonexistent
47,267,2,3,3,-1.8,93876.0,-40.0,0.682,5008.7,telephone,wed,no,university.degree,yes,management,no,married,may,success
47,417,5,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,thu,no,high.school,no,technician,yes,divorced,jul,nonexistent
48,370,2,1,1,-1.8,92893.0,-46.2,1327.0,5099.1,cellular,thu,no,basic.4y,no,blue-collar,yes,married,may,success
34,231,1,999,0,-1.1,94199.0,-37.5,0.879,4963.6,telephone,fri,no,university.degree,no,technician,yes,single,sep,nonexistent
27,41,2,999,0,-2.9,92963.0,-40.8,1.26,5076.2,cellular,mon,no,university.degree,yes,services,no,single,jun,nonexistent
42,112,2,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,fri,no,basic.4y,yes,blue-collar,no,single,jul,nonexistent
27,459,1,999,1,-2.9,92963.0,-40.8,1266.0,5076.2,cellular,mon,no,university.degree,unknown,admin.,unknown,married,jun,failure
52,155,2,4,1,-2.9,92201.0,-31.4,0.883,5076.2,cellular,thu,no,university.degree,yes,retired,yes,divorced,aug,success
25,131,1,999,0,-1.1,94199.0,-37.5,0.882,4963.6,telephone,mon,no,university.degree,yes,student,yes,single,sep,nonexistent
49,85,2,999,0,1.1,93994.0,-36.4,4858.0,5191.0,telephone,wed,unknown,high.school,yes,housemaid,no,single,may,nonexistent
47,198,3,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,mon,no,high.school,no,services,no,divorced,may,nonexistent
43,41,5,999,0,1.4,94465.0,-41.8,4864.0,5228.1,telephone,tue,no,professional.course,no,unemployed,no,married,jun,nonexistent
39,193,11,999,0,1.1,93994.0,-36.4,4859.0,5191.0,telephone,fri,no,high.school,yes,housemaid,no,married,may,nonexistent
42,491,2,999,0,-0.1,93.2,-42.0,4153.0,5195.8,cellular,tue,no,professional.course,yes,self-employed,no,divorced,nov,nonexistent
28,123,1,999,0,1.4,93918.0,-42.7,4963.0,5228.1,telephone,thu,no,high.school,yes,admin.,no,single,jul,nonexistent
52,54,4,999,0,1.1,93994.0,-36.4,4864.0,5191.0,telephone,fri,no,basic.6y,no,unknown,no,married,may,nonexistent
29,211,1,999,0,1.4,94465.0,-41.8,4864.0,5228.1,telephone,wed,no,high.school,no,admin.,no,single,jun,nonexistent
29,580,3,999,0,1.4,93444.0,-36.1,4966.0,5228.1,cellular,fri,no,high.school,yes,technician,no,single,aug,nonexistent
37,130,6,999,0,1.4,93444.0,-36.1,4964.0,5228.1,cellular,wed,no,basic.4y,yes,housemaid,no,married,aug,nonexistent
38,15,9,999,0,-1.8,92893.0,-46.2,1244.0,5099.1,cellular,mon,no,professional.course,yes,technician,yes,single,may,nonexistent
54,652,2,999,0,1.4,93444.0,-36.1,4.97,5228.1,telephone,mon,no,university.degree,yes,technician,no,married,aug,nonexistent
67,177,2,999,1,-2.9,92963.0,-40.8,1262.0,5076.2,cellular,tue,unknown,basic.4y,yes,admin.,no,married,jun,failure
49,229,1,999,0,-2.9,92963.0,-40.8,1252.0,5076.2,cellular,tue,no,professional.course,no,unemployed,no,married,jun,nonexistent
